EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
1.929,3.600,-2.837,-9.389,7.960,10.777,-5.324,4.803,-0.038,0.970,-0.322,-0.854,0.397,-0.671,93.333,41263.000,1.000
-0.140,1.011,-4.366,-9.929,6.271,9.487,-5.958,6.004,-0.038,0.973,-0.321,-1.038,0.336,-0.519,93.333,41264.000,1.000
-0.650,-3.370,-8.318,-12.759,1.909,4.770,-9.619,3.784,-0.038,0.974,-0.322,-1.129,0.305,-0.519,93.333,41265.000,1.000
-3.532,-8.109,-13.075,-16.870,-3.218,-0.722,-13.885,-1.119,-0.040,0.974,-0.318,-1.434,0.488,-0.397,93.333,41266.000,1.000
-4.632,-8.631,-12.888,-17.032,-3.979,-1.810,-13.423,-2.996,-0.039,0.974,-0.321,-1.617,0.458,-0.427,93.333,41267.000,1.000
1.139,-4.447,-7.021,-11.852,0.473,1.994,-7.728,0.458,-0.034,0.973,-0.323,-1.862,0.427,-0.305,93.333,41268.000,1.000
7.905,-1.755,-2.910,-7.919,3.606,4.466,-3.510,3.135,-0.033,0.972,-0.320,-1.984,0.458,-0.275,93.333,41269.000,1.000
6.883,-4.182,-5.399,-9.834,1.189,2.071,-4.663,0.320,-0.032,0.970,-0.319,-2.136,0.488,-0.214,93.333,41270.000,1.000
-0.259,-9.711,-12.061,-15.151,-4.678,-3.468,-9.251,-5.917,-0.030,0.969,-0.320,-2.289,0.610,-0.031,93.333,41271.000,1.000
-6.174,-16.161,-19.224,-20.604,-11.450,-10.811,-15.965,-12.580,-0.029,0.966,-0.319,-2.289,0.763,0.092,93.333,41272.000,1.000
-7.721,-20.987,-23.686,-23.750,-16.701,-17.399,-22.511,-16.537,-0.030,0.964,-0.323,-2.319,0.854,0.305,93.333,41273.000,1.000
-5.483,-20.552,-22.516,-21.817,-16.957,-18.305,-23.761,-13.895,-0.032,0.960,-0.323,-2.319,0.885,0.366,93.333,41274.000,1.000
-1.893,-15.481,-17.122,-15.834,-12.682,-13.784,-19.647,-6.110,-0.031,0.963,-0.325,-2.075,0.946,0.336,93.333,41275.000,1.000
-0.116,-10.306,-11.961,-10.576,-8.526,-9.793,-16.096,0.409,-0.032,0.963,-0.325,-1.770,1.068,0.458,93.333,41276.000,1.000
-0.132,-6.409,-8.164,-7.922,-6.042,-8.231,-15.483,3.065,-0.033,0.964,-0.327,-1.740,1.038,0.458,93.333,41277.000,1.000
-0.331,-3.172,-5.364,-7.207,-3.977,-6.476,-15.912,3.287,-0.034,0.964,-0.323,-1.709,0.977,0.427,93.333,41278.000,1.000
-3.798,-3.562,-6.768,-10.496,-4.599,-5.634,-18.188,0.147,-0.035,0.962,-0.322,-1.617,0.977,0.427,93.333,41279.000,1.000
-11.374,-7.875,-12.271,-17.127,-8.334,-6.744,-22.208,-5.582,-0.036,0.960,-0.316,-1.678,1.038,0.458,93.333,41280.000,1.000
-13.429,-8.618,-13.737,-19.511,-8.156,-4.151,-21.839,-6.980,-0.036,0.960,-0.314,-1.587,0.977,0.214,93.333,41281.000,1.000
-5.336,-2.581,-8.210,-15.149,-1.074,5.041,-14.272,-1.270,-0.040,0.958,-0.314,-1.343,0.885,0.000,93.333,41282.000,1.000
2.755,3.033,-3.598,-11.218,5.961,14.330,-5.550,5.267,-0.045,0.958,-0.315,-1.221,0.732,-0.275,93.333,41283.000,1.000
2.698,2.583,-5.185,-12.384,7.269,17.407,-1.526,7.163,-0.047,0.959,-0.313,-1.099,0.610,-0.549,93.333,41284.000,1.000
-3.081,-2.398,-10.776,-17.157,3.263,14.165,-2.983,3.932,-0.045,0.962,-0.316,-0.824,0.458,-0.916,93.333,41285.000,1.000
-10.402,-9.102,-17.767,-23.576,-3.815,7.202,-8.200,-2.758,-0.045,0.966,-0.316,-0.793,0.336,-1.221,93.333,41286.000,1.000
-16.661,-14.796,-23.664,-28.724,-10.212,0.124,-13.326,-8.775,-0.042,0.969,-0.314,-0.885,0.092,-1.404,93.333,41287.000,1.000
-18.286,-15.994,-24.657,-28.722,-11.986,-3.479,-14.334,-9.752,-0.038,0.972,-0.313,-0.916,-0.061,-1.465,93.333,41288.000,1.000
-14.853,-13.834,-21.480,-25.040,-10.835,-4.668,-12.777,-7.458,-0.034,0.971,-0.311,-0.946,-0.153,-1.526,93.333,41289.000,1.000
-11.465,-14.190,-19.958,-23.534,-12.021,-7.856,-13.847,-7.325,-0.032,0.969,-0.312,-0.977,-0.214,-1.587,93.333,41290.000,1.000
-10.278,-17.006,-20.722,-24.229,-14.409,-11.867,-16.350,-8.310,-0.031,0.965,-0.315,-1.038,-0.122,-1.587,93.333,41291.000,1.000
-9.197,-16.414,-19.100,-22.589,-12.902,-11.677,-14.999,-5.851,-0.032,0.963,-0.315,-1.007,-0.092,-1.587,93.333,41292.000,1.000
-7.944,-11.772,-14.809,-18.793,-8.322,-7.847,-10.895,-1.470,-0.035,0.963,-0.318,-0.885,-0.061,-1.587,93.333,41293.000,1.000
-6.539,-6.983,-10.699,-15.197,-4.369,-4.266,-8.145,1.612,-0.035,0.960,-0.315,-0.793,-0.092,-1.556,93.333,41294.000,1.000
-5.239,-4.480,-8.073,-12.087,-2.097,-2.618,-7.203,3.837,-0.035,0.960,-0.314,-0.610,-0.092,-1.648,93.333,41295.000,1.000
-6.236,-4.725,-7.342,-10.068,-1.594,-3.285,-7.678,5.041,-0.036,0.960,-0.314,-0.427,-0.305,-1.526,93.333,41296.000,1.000
-9.354,-6.050,-7.664,-9.826,-2.544,-5.704,-10.446,3.053,-0.037,0.959,-0.313,-0.305,-0.244,-1.495,93.333,41297.000,1.000
-11.087,-6.279,-7.587,-10.775,-4.036,-8.264,-15.383,-2.342,-0.039,0.957,-0.313,-0.122,-0.214,-1.465,93.333,41298.000,1.000
-10.052,-4.886,-6.652,-11.494,-4.918,-9.257,-19.780,-7.686,-0.040,0.956,-0.311,0.061,-0.275,-1.312,93.333,41299.000,1.000
-8.787,-2.382,-5.135,-10.828,-4.114,-7.653,-20.833,-9.689,-0.039,0.958,-0.313,0.122,-0.458,-1.221,93.333,41300.000,1.000
-10.316,-0.127,-3.932,-9.564,-2.578,-4.480,-19.293,-9.177,-0.040,0.958,-0.313,0.244,-0.610,-1.129,93.333,41301.000,1.000
-15.739,-0.194,-4.655,-9.902,-3.088,-2.582,-18.295,-9.091,-0.042,0.961,-0.314,0.336,-0.610,-1.007,93.333,41302.000,1.000
-23.185,-3.517,-8.395,-12.952,-6.801,-3.933,-19.771,-10.964,-0.042,0.961,-0.316,0.458,-0.671,-0.885,93.333,41303.000,1.000
-28.527,-7.525,-12.923,-16.654,-11.117,-6.971,-22.611,-13.792,-0.042,0.962,-0.314,0.580,-0.732,-0.732,93.333,41304.000,1.000
-28.220,-7.334,-13.111,-16.402,-11.655,-7.211,-23.129,-14.611,-0.040,0.962,-0.315,0.641,-0.824,-0.610,93.333,41305.000,1.000
-22.259,-2.570,-8.159,-11.074,-8.035,-3.221,-19.569,-12.363,-0.039,0.963,-0.319,0.671,-0.916,-0.580,93.333,41306.000,1.000
-16.139,0.582,-4.505,-6.622,-5.674,-0.004,-15.713,-10.531,-0.038,0.963,-0.317,0.793,-0.916,-0.488,93.333,41307.000,1.000
-16.088,-1.809,-6.675,-8.274,-8.482,-2.013,-15.934,-12.404,-0.036,0.963,-0.316,0.885,-0.946,-0.336,93.333,41308.000,1.000
-20.753,-6.286,-11.255,-13.023,-13.295,-6.667,-18.849,-16.233,-0.036,0.964,-0.317,0.885,-0.977,-0.214,93.333,41309.000,1.000
-22.093,-7.578,-12.708,-14.335,-14.265,-8.352,-19.507,-17.252,-0.036,0.965,-0.314,0.854,-1.007,-0.183,93.333,41310.000,1.000
-16.715,-4.945,-10.126,-10.724,-10.401,-5.796,-16.340,-13.178,-0.036,0.965,-0.318,0.885,-1.129,-0.153,93.333,41311.000,1.000
-12.326,-2.932,-7.953,-6.760,-6.850,-3.485,-13.411,-7.125,-0.036,0.967,-0.315,0.824,-1.068,-0.183,93.333,41312.000,1.000
-15.473,-5.414,-9.957,-5.934,-7.496,-5.063,-14.045,-3.015,-0.035,0.969,-0.315,0.763,-1.099,-0.214,93.333,41313.000,1.000
-20.444,-9.875,-13.358,-5.788,-9.382,-7.728,-15.338,-0.036,-0.033,0.970,-0.316,0.610,-0.946,-0.183,93.333,41314.000,1.000
-20.146,-11.411,-13.346,-2.924,-8.122,-7.111,-13.288,4.270,-0.032,0.969,-0.315,0.397,-0.885,-0.092,93.333,41315.000,1.000
-16.211,-8.993,-9.996,1.765,-4.021,-3.290,-8.530,9.587,-0.033,0.968,-0.315,0.305,-0.793,-0.153,93.333,41316.000,1.000
-12.145,-4.433,-6.125,6.007,0.571,1.994,-3.265,14.460,-0.032,0.968,-0.317,0.214,-0.824,-0.092,93.333,41317.000,1.000
-9.140,-0.895,-4.241,8.087,3.461,6.734,0.258,16.799,-0.031,0.968,-0.313,0.153,-0.732,-0.244,93.333,41318.000,1.000
-10.007,-1.791,-6.325,6.026,2.127,7.177,-1.493,13.875,-0.031,0.969,-0.316,0.122,-0.671,-0.305,93.333,41319.000,1.000
-15.328,-5.463,-10.600,1.167,-2.319,3.274,-7.908,7.235,-0.031,0.967,-0.315,0.061,-0.488,-0.397,93.333,41320.000,1.000
-18.854,-6.523,-12.623,-1.992,-5.347,0.139,-13.280,1.859,-0.032,0.965,-0.318,-0.031,-0.427,-0.519,93.333,41321.000,1.000
-15.648,-3.337,-10.691,-1.187,-4.803,0.898,-14.466,-0.265,-0.031,0.963,-0.320,0.000,-0.397,-0.641,93.333,41322.000,1.000
-7.938,2.878,-4.849,3.617,-0.293,5.702,-11.200,1.064,-0.030,0.963,-0.320,0.061,-0.275,-0.824,93.333,41323.000,1.000
-0.373,10.536,3.380,10.248,7.135,12.835,-4.662,5.111,-0.033,0.963,-0.322,0.061,-0.183,-0.946,93.333,41324.000,1.000
4.123,15.608,8.679,13.411,12.155,17.161,-0.281,7.317,-0.033,0.962,-0.321,0.153,-0.031,-1.160,93.333,41325.000,1.000
4.906,15.003,7.837,10.943,10.822,15.106,-2.210,4.459,-0.034,0.961,-0.319,0.275,0.031,-1.495,93.333,41326.000,1.000
2.068,10.177,3.691,6.003,5.519,8.364,-7.950,-1.283,-0.036,0.957,-0.317,0.519,0.061,-1.770,93.333,41327.000,1.000
-3.464,4.421,-0.304,1.350,0.239,0.515,-13.199,-6.674,-0.038,0.956,-0.319,0.763,-0.031,-2.045,93.333,41328.000,1.000
-7.981,0.724,-2.952,-1.763,-3.016,-4.797,-15.738,-9.612,-0.038,0.955,-0.317,0.977,0.000,-2.319,93.333,41329.000,1.000
-7.967,0.084,-4.333,-2.462,-4.000,-5.428,-15.130,-8.876,-0.038,0.954,-0.321,1.251,-0.031,-2.411,93.333,41330.000,1.000
-4.271,0.981,-4.545,-0.883,-3.158,-2.271,-11.943,-4.841,-0.038,0.956,-0.318,1.373,-0.153,-2.380,93.333,41331.000,1.000
-0.933,2.257,-3.288,2.016,-1.081,2.486,-7.627,0.556,-0.038,0.955,-0.317,1.587,-0.153,-2.441,93.333,41332.000,1.000
-0.131,2.920,-2.435,4.015,-0.173,6.098,-4.922,4.513,-0.038,0.956,-0.318,1.740,-0.183,-2.228,93.333,41333.000,1.000
-0.448,0.661,-5.305,2.997,-2.941,6.108,-5.580,5.865,-0.039,0.960,-0.319,1.831,-0.275,-2.167,93.333,41334.000,1.000
-1.251,-4.811,-11.255,0.197,-7.473,3.286,-7.781,6.773,-0.040,0.965,-0.318,1.984,-0.275,-2.014,93.333,41335.000,1.000
-4.623,-11.210,-16.808,-2.289,-10.686,-0.234,-9.524,8.541,-0.039,0.969,-0.319,2.014,-0.397,-1.831,93.333,41336.000,1.000
-11.218,-17.565,-21.320,-5.256,-13.531,-4.803,-12.146,8.661,-0.036,0.969,-0.319,1.984,-0.397,-1.556,93.333,41337.000,1.000
-15.863,-21.484,-23.677,-7.003,-15.103,-8.648,-14.862,7.563,-0.038,0.965,-0.316,1.892,-0.366,-1.343,93.333,41338.000,1.000
-12.440,-17.631,-19.165,-1.773,-9.837,-6.123,-12.312,10.935,-0.036,0.966,-0.316,1.984,-0.275,-1.160,93.333,41339.000,1.000
-3.871,-7.291,-8.606,8.786,1.224,1.919,-4.804,18.313,-0.038,0.962,-0.316,1.892,-0.336,-0.946,93.333,41340.000,1.000
0.535,-0.504,-1.740,13.770,7.774,6.087,-1.255,20.135,-0.043,0.965,-0.315,2.014,-0.275,-0.854,93.333,41341.000,1.000
-3.745,-3.513,-5.202,7.471,3.904,1.127,-6.701,11.711,-0.047,0.963,-0.316,1.984,-0.366,-0.793,93.333,41342.000,1.000
-11.029,-10.718,-13.268,-2.987,-4.208,-6.805,-14.862,0.845,-0.045,0.963,-0.314,2.014,-0.488,-0.824,93.333,41343.000,1.000
-12.055,-12.254,-15.466,-7.435,-7.180,-8.393,-16.828,-3.055,-0.044,0.962,-0.316,1.984,-0.549,-0.763,93.333,41344.000,1.000
-7.236,-7.558,-11.461,-6.024,-4.997,-4.178,-13.271,-1.804,-0.045,0.963,-0.319,1.953,-0.763,-0.763,93.333,41345.000,1.000
-4.863,-4.766,-9.794,-6.398,-5.129,-2.708,-11.988,-3.554,-0.044,0.964,-0.324,1.984,-0.885,-0.702,93.333,41346.000,1.000
-6.533,-6.534,-12.513,-9.945,-9.548,-6.202,-15.261,-9.527,-0.041,0.965,-0.321,2.014,-0.946,-0.641,93.333,41347.000,1.000
-5.403,-6.662,-12.613,-10.968,-12.057,-7.933,-17.759,-14.203,-0.040,0.962,-0.322,1.953,-0.977,-0.702,93.333,41348.000,1.000
1.706,-1.080,-6.342,-7.216,-8.590,-3.546,-15.845,-14.799,-0.039,0.963,-0.322,2.075,-0.885,-0.702,93.333,41349.000,1.000
7.958,5.222,0.110,-3.911,-4.242,2.107,-13.485,-15.121,-0.037,0.966,-0.323,2.075,-0.793,-0.671,93.333,41350.000,1.000
5.530,4.271,-1.574,-7.171,-7.061,1.476,-16.962,-20.206,-0.035,0.968,-0.322,2.014,-0.702,-0.610,93.333,41351.000,1.000
-2.070,-2.273,-8.904,-13.869,-14.682,-2.948,-23.297,-26.344,-0.033,0.969,-0.319,1.892,-0.641,-0.610,93.333,41352.000,1.000
-5.953,-5.664,-12.753,-15.841,-17.589,-2.249,-23.847,-25.322,-0.032,0.969,-0.323,1.831,-0.580,-0.580,93.333,41353.000,1.000
-7.360,-6.215,-13.602,-14.686,-16.525,1.763,-20.640,-20.137,-0.032,0.970,-0.322,1.617,-0.488,-0.458,93.333,41354.000,1.000
-11.245,-10.070,-17.133,-16.590,-18.572,0.905,-21.270,-18.776,-0.032,0.969,-0.322,1.434,-0.336,-0.488,93.333,41355.000,1.000
-12.185,-14.103,-19.600,-17.702,-20.710,-1.984,-21.995,-17.041,-0.031,0.971,-0.322,1.312,-0.305,-0.519,93.333,41356.000,1.000
-5.332,-11.796,-15.215,-11.726,-16.094,0.991,-15.171,-6.843,-0.031,0.971,-0.319,1.160,-0.183,-0.427,93.333,41357.000,1.000
0.157,-8.269,-10.532,-4.619,-9.774,5.409,-6.309,6.040,-0.032,0.973,-0.321,0.916,-0.061,-0.427,93.333,41358.000,1.000
-4.703,-12.760,-14.638,-5.630,-11.027,1.198,-5.822,10.345,-0.033,0.973,-0.320,0.854,0.092,-0.488,93.333,41359.000,1.000
-12.312,-20.704,-21.524,-9.879,-15.655,-8.000,-10.440,8.643,-0.035,0.974,-0.322,0.519,0.214,-0.458,93.333,41360.000,1.000
-9.934,-19.879,-18.773,-5.597,-12.338,-9.827,-9.375,11.668,-0.036,0.976,-0.323,0.336,0.183,-0.519,93.333,41361.000,1.000
1.679,-9.655,-6.906,7.287,-1.158,-3.151,-2.172,20.095,-0.034,0.972,-0.322,0.153,0.397,-0.549,93.333,41362.000,1.000
11.167,-1.837,1.888,17.017,6.269,0.580,1.247,23.845,-0.032,0.971,-0.319,-0.153,0.549,-0.488,93.333,41363.000,1.000
11.696,-3.834,0.657,16.118,3.190,-4.995,-4.169,17.358,-0.033,0.969,-0.317,-0.397,0.671,-0.427,93.333,41364.000,1.000
6.649,-9.918,-4.924,9.886,-4.270,-12.612,-11.619,7.453,-0.034,0.967,-0.322,-0.580,0.793,-0.397,93.333,41365.000,1.000
3.307,-12.571,-7.738,5.609,-8.495,-14.254,-14.150,1.782,-0.033,0.965,-0.319,-0.824,0.854,-0.366,93.333,41366.000,1.000
4.613,-11.814,-8.321,3.054,-9.796,-11.259,-13.765,-1.159,-0.033,0.964,-0.322,-0.916,0.916,-0.397,93.333,41367.000,1.000
6.080,-10.877,-10.083,-0.931,-11.762,-8.773,-15.280,-6.078,-0.032,0.965,-0.325,-0.946,1.007,-0.458,93.333,41368.000,1.000
2.469,-10.948,-13.056,-6.336,-15.036,-8.088,-18.651,-12.705,-0.035,0.964,-0.322,-1.129,1.190,-0.458,93.333,41369.000,1.000
-3.126,-10.323,-14.420,-10.160,-16.982,-6.339,-20.208,-16.584,-0.034,0.966,-0.323,-1.129,1.282,-0.488,93.333,41370.000,1.000
-5.159,-8.199,-13.753,-11.329,-16.608,-2.934,-19.601,-16.752,-0.037,0.963,-0.321,-1.099,1.251,-0.488,93.333,41371.000,1.000
-5.608,-6.678,-13.670,-12.129,-16.058,-0.907,-19.544,-16.936,-0.037,0.962,-0.323,-1.190,1.251,-0.580,93.333,41372.000,1.000
-7.089,-6.167,-14.164,-13.160,-15.372,-0.364,-19.357,-17.775,-0.036,0.962,-0.323,-1.282,1.282,-0.671,93.333,41373.000,1.000
-6.981,-4.526,-12.747,-12.521,-12.693,1.629,-17.062,-16.496,-0.035,0.962,-0.322,-1.221,1.404,-0.702,93.333,41374.000,1.000
-5.047,-1.655,-9.642,-9.930,-8.991,5.424,-13.989,-12.863,-0.039,0.964,-0.318,-1.404,1.373,-0.732,93.333,41375.000,1.000
-5.126,-0.892,-8.093,-8.217,-7.325,7.724,-12.539,-9.465,-0.039,0.965,-0.318,-1.312,1.312,-0.702,93.333,41376.000,1.000
-8.366,-4.896,-10.208,-10.309,-9.042,5.438,-13.607,-8.550,-0.039,0.965,-0.316,-1.495,1.251,-0.763,93.333,41377.000,1.000
-10.750,-10.689,-13.340,-13.872,-11.555,0.263,-15.344,-8.611,-0.039,0.964,-0.321,-1.404,1.251,-0.854,93.333,41378.000,1.000
-9.240,-13.444,-13.547,-13.824,-11.647,-3.932,-15.193,-5.917,-0.040,0.962,-0.319,-1.373,1.251,-0.916,93.333,41379.000,1.000
-6.333,-12.946,-10.992,-9.879,-9.840,-6.471,-13.596,-0.545,-0.041,0.961,-0.315,-1.404,1.282,-1.007,93.333,41380.000,1.000
-3.611,-10.746,-7.346,-4.803,-7.532,-7.557,-11.812,4.322,-0.040,0.961,-0.315,-1.404,1.099,-0.916,93.333,41381.000,1.000
1.764,-6.686,-2.677,0.871,-4.187,-6.176,-9.342,7.951,-0.042,0.962,-0.315,-1.465,0.977,-1.007,93.333,41382.000,1.000
10.837,-1.487,2.795,7.909,-0.073,-3.014,-5.651,12.267,-0.042,0.961,-0.318,-1.434,0.916,-1.007,93.333,41383.000,1.000
17.208,-0.577,5.030,12.905,0.092,-3.350,-4.213,15.123,-0.042,0.962,-0.320,-1.404,0.824,-1.007,93.333,41384.000,1.000
13.667,-8.603,-0.325,10.484,-7.809,-11.783,-10.149,11.182,-0.043,0.961,-0.317,-1.373,0.671,-0.946,93.333,41385.000,1.000
6.545,-17.759,-6.892,5.363,-16.522,-21.284,-18.709,4.617,-0.042,0.962,-0.317,-1.282,0.549,-1.007,93.333,41386.000,1.000
7.273,-17.268,-5.195,6.981,-16.083,-21.265,-19.871,4.446,-0.041,0.961,-0.315,-1.221,0.397,-0.977,93.333,41387.000,1.000
13.112,-11.113,0.541,12.505,-10.202,-14.311,-15.115,7.788,-0.040,0.962,-0.319,-1.160,0.214,-0.977,93.333,41388.000,1.000
15.308,-8.152,1.658,13.588,-7.206,-8.689,-12.242,7.079,-0.043,0.961,-0.320,-1.160,0.153,-0.977,93.333,41389.000,1.000
13.490,-7.101,-0.687,10.491,-6.312,-5.110,-11.899,4.076,-0.044,0.962,-0.318,-1.038,0.092,-0.916,93.333,41390.000,1.000
10.600,-3.440,-2.114,7.347,-3.782,-0.735,-10.919,3.644,-0.043,0.961,-0.318,-0.946,-0.153,-0.916,93.333,41391.000,1.000
5.770,0.796,-3.347,4.026,-1.185,3.436,-10.077,4.277,-0.044,0.963,-0.317,-0.854,-0.122,-0.824,93.333,41392.000,1.000
-0.604,2.070,-5.395,-0.296,-0.725,5.202,-11.242,2.848,-0.043,0.962,-0.318,-0.732,-0.336,-0.824,93.333,41393.000,1.000
-2.457,3.689,-4.286,-1.920,1.213,7.846,-10.961,2.322,-0.040,0.962,-0.320,-0.641,-0.427,-0.702,93.333,41394.000,1.000
1.388,7.955,0.110,0.003,6.212,13.948,-6.842,4.579,-0.040,0.964,-0.315,-0.702,-0.549,-0.702,93.333,41395.000,1.000
2.202,8.021,-0.328,-1.285,7.456,17.208,-4.609,3.966,-0.041,0.961,-0.317,-0.671,-0.549,-0.641,93.333,41396.000,1.000
-2.867,1.440,-6.671,-7.056,3.060,14.456,-6.677,-0.332,-0.041,0.960,-0.318,-0.549,-0.671,-0.488,93.333,41397.000,1.000
-5.220,-3.172,-9.534,-9.592,0.910,13.105,-6.574,-0.613,-0.040,0.958,-0.316,-0.427,-0.824,-0.427,93.333,41398.000,1.000
-0.971,-2.286,-6.871,-7.482,3.048,16.452,-2.506,4.110,-0.040,0.957,-0.321,-0.153,-0.885,-0.427,93.333,41399.000,1.000
3.075,-2.589,-6.732,-7.489,2.837,17.964,-0.577,6.579,-0.040,0.958,-0.322,0.061,-0.885,-0.427,93.333,41400.000,1.000
1.463,-7.617,-12.127,-11.701,-2.025,13.509,-3.359,4.466,-0.039,0.958,-0.323,0.153,-1.038,-0.305,93.333,41401.000,1.000
-2.376,-12.514,-16.915,-14.943,-6.593,7.006,-6.790,2.593,-0.038,0.957,-0.321,0.366,-0.977,-0.244,93.333,41402.000,1.000
-2.000,-12.606,-15.935,-13.058,-7.058,3.032,-7.168,4.596,-0.036,0.958,-0.317,0.458,-1.007,-0.214,93.333,41403.000,1.000
2.449,-10.405,-11.881,-8.418,-5.837,-0.093,-6.283,7.974,-0.037,0.958,-0.320,0.488,-0.946,-0.153,93.333,41404.000,1.000
6.348,-10.338,-9.238,-5.394,-6.484,-5.557,-7.422,8.959,-0.035,0.959,-0.324,0.580,-0.977,-0.122,93.333,41405.000,1.000
10.224,-10.981,-6.592,-3.216,-7.410,-10.491,-8.890,9.157,-0.034,0.959,-0.322,0.641,-1.068,-0.183,93.333,41406.000,1.000
15.662,-10.429,-3.080,-0.188,-7.130,-11.864,-8.618,10.288,-0.034,0.962,-0.323,0.854,-0.977,-0.122,93.333,41407.000,1.000
17.357,-12.376,-4.151,0.098,-9.515,-13.586,-10.064,8.309,-0.033,0.962,-0.323,0.885,-0.946,-0.092,93.333,41408.000,1.000
11.914,-17.443,-10.645,-3.798,-15.305,-18.004,-14.995,1.928,-0.033,0.963,-0.323,0.854,-0.946,-0.153,93.333,41409.000,1.000
6.350,-18.633,-13.988,-5.690,-17.605,-19.592,-18.360,-2.390,-0.034,0.963,-0.322,0.763,-0.824,-0.214,93.333,41410.000,1.000
7.636,-13.151,-10.232,-2.295,-13.402,-14.937,-16.912,-1.274,-0.033,0.962,-0.324,0.854,-0.763,-0.336,93.333,41411.000,1.000
11.062,-7.688,-6.136,0.495,-9.138,-8.984,-14.705,-0.108,-0.035,0.962,-0.323,0.763,-0.732,-0.336,93.333,41412.000,1.000
8.814,-7.092,-6.936,-2.164,-9.464,-5.980,-15.574,-2.920,-0.035,0.963,-0.322,0.732,-0.671,-0.519,93.333,41413.000,1.000
2.642,-8.274,-10.096,-7.396,-10.986,-3.685,-17.498,-6.381,-0.036,0.965,-0.321,0.641,-0.671,-0.488,93.333,41414.000,1.000
-1.517,-7.870,-12.760,-11.294,-10.231,0.380,-17.420,-7.133,-0.033,0.966,-0.324,0.580,-0.641,-0.641,93.333,41415.000,1.000
-3.282,-7.256,-15.658,-14.267,-8.830,4.770,-15.736,-7.020,-0.031,0.965,-0.321,0.549,-0.488,-0.702,93.333,41416.000,1.000
-5.349,-7.904,-18.868,-17.431,-8.692,7.959,-14.043,-8.174,-0.032,0.967,-0.322,0.549,-0.458,-0.793,93.333,41417.000,1.000
-7.209,-7.901,-19.792,-18.756,-8.153,10.928,-12.131,-8.447,-0.031,0.966,-0.322,0.458,-0.488,-0.854,93.333,41418.000,1.000
-7.114,-6.769,-18.116,-17.263,-6.524,13.214,-10.209,-6.407,-0.032,0.964,-0.322,0.366,-0.366,-0.916,93.333,41419.000,1.000
-6.391,-7.662,-17.341,-16.104,-6.490,12.082,-10.090,-5.146,-0.033,0.962,-0.324,0.244,-0.336,-1.038,93.333,41420.000,1.000
-5.876,-9.989,-17.079,-15.537,-7.215,9.323,-10.142,-4.727,-0.033,0.964,-0.323,0.183,-0.305,-1.221,93.333,41421.000,1.000
-2.796,-8.702,-12.812,-11.457,-4.290,9.909,-6.668,-0.579,-0.033,0.963,-0.323,0.153,-0.183,-1.251,93.333,41422.000,1.000
3.342,-4.858,-6.662,-5.876,-0.099,11.544,-2.915,4.970,-0.033,0.962,-0.321,0.214,-0.244,-1.373,93.333,41423.000,1.000
6.748,-5.826,-6.331,-6.796,-2.227,7.048,-6.062,3.076,-0.035,0.964,-0.320,0.092,-0.122,-1.465,93.333,41424.000,1.000
4.648,-11.672,-11.059,-13.672,-9.587,-2.045,-14.025,-5.800,-0.038,0.963,-0.322,0.153,-0.214,-1.495,93.333,41425.000,1.000
2.343,-14.976,-12.864,-17.700,-14.271,-8.193,-18.571,-12.514,-0.037,0.963,-0.322,0.092,-0.153,-1.465,93.333,41426.000,1.000
1.354,-15.614,-11.899,-17.953,-16.385,-12.483,-20.600,-15.948,-0.040,0.963,-0.321,0.061,-0.153,-1.556,93.333,41427.000,1.000
-1.664,-18.776,-13.569,-19.535,-20.546,-19.899,-25.517,-20.634,-0.041,0.964,-0.320,0.092,-0.153,-1.556,93.333,41428.000,1.000
-4.108,-22.347,-15.741,-20.420,-23.956,-26.796,-29.835,-23.938,-0.040,0.965,-0.321,0.061,-0.275,-1.617,93.333,41429.000,1.000
-1.017,-21.510,-13.640,-15.951,-22.078,-27.477,-27.966,-21.347,-0.040,0.966,-0.320,-0.031,-0.336,-1.495,93.333,41430.000,1.000
6.573,-18.157,-9.167,-8.573,-17.265,-23.556,-22.570,-15.101,-0.041,0.965,-0.324,-0.122,-0.366,-1.434,93.333,41431.000,1.000
12.031,-17.593,-8.442,-5.091,-14.962,-19.797,-19.593,-10.386,-0.041,0.967,-0.319,-0.244,-0.427,-1.343,93.333,41432.000,1.000
10.025,-20.796,-13.821,-8.343,-16.664,-17.617,-20.133,-8.983,-0.042,0.966,-0.318,-0.366,-0.641,-1.373,93.333,41433.000,1.000
3.378,-23.426,-20.322,-13.893,-18.606,-14.967,-20.809,-8.453,-0.042,0.969,-0.317,-0.488,-0.671,-1.221,93.333,41434.000,1.000
-1.505,-22.633,-22.598,-16.241,-17.303,-10.305,-19.625,-6.683,-0.042,0.969,-0.319,-0.580,-0.763,-1.129,93.333,41435.000,1.000
-3.252,-20.133,-21.683,-15.471,-13.699,-4.179,-17.473,-4.278,-0.040,0.967,-0.319,-0.702,-0.763,-1.038,93.333,41436.000,1.000
-3.467,-17.012,-20.279,-14.046,-9.643,2.820,-14.453,-1.449,-0.041,0.968,-0.317,-0.854,-0.916,-0.916,93.333,41437.000,1.000
